page_num,genus,epithet,infra,author,taxon rank
633,Rheum,palaestinum,,Finbr. ,species
633,Rheum,ribes,,L. ,species
633,Rhizocephalus,,,,genus
633,Rhizocephalus,orientalîs,,Boiss. ,species
633,Rhynchospora,,,,genus
633,Rhynchospora,glaucaVahl,,,species
633,Robbairea,,,,genus
633,Robbairea,delileana,,Milne-Redh. ,species
633,Robbairea,prostrate,,(Forsk.) Boiss. ,species
633,Rœgneria,,,,genus
633,Rœgneria,panormitana,,(Pari.) Nevski ,species
633,Romulea,,,,genus
633,Romulea,bulbocodium,,Seb. et Mauri ,species
633,Romulea,columnae,,Seb. et Mauri ,species
633,Romulea,nivalis,,(Boiss. et Ky) Klatt ,species
633,Romulea,Phoenicia,,Mout. ,species
633,Romulea,ramiflora,,Ten. ,species
633,Rottbœlia,,,,genus
633,Rottbœlia,altissima,,Poir. ,species
633,Rottbœlia,cylindrica,,Willd. ,species
633,Rottbœlia,digitata,,Sibth. et Smith ,species
633,Rottbœlia,fasciculata,,Lam. ,species
633,Rottbœlia,filiformis,,Roth ,species
633,Rottbœlia,loliacea,,Bory et Jaub. ,species
633,Rumex,,,,genus
633,Rumex,acetosella,,L. ,species
633,Rumex,acetoselloides,,Bal. ,species
633,Rumex,angustifolius,,Campd. ,species
633,Rumex,autranianus,,Freyn et Sint. ,species
633,Rumex,bucephalophorus,,L. ,species
633,Rumex,cassius,,Boiss. ,species
633,Rumex,chalepensis,,Mill. ,species
633,Rumex,conglomeratus,,Murr. ,species
633,Rumex,crispus,,L. ,species
633,Rumex,cyprius,,Murb. ,species
633,Rumex,dentatus,,L. ,species
633,Rumex,digynus,,L. ,species
633,Rumex,divaricatus,,L. ,species
633,Rumex,lacerus,,Balb. ,species
633,Rumex,nemorosus,,Schrad. ,species
633,Rumex,nepalensis,,Spreng. ,species
633,Rumex,obtusifolius,,L. ,species
633,Rumex,occultans,,Sam. ,species
633,Rumex,orientalis,,Bernh. ,species
633,Rumex,palustris,,Smith ,species
633,Rumex,patientia,,L. ,species
633,Rumex,pictus,,Forsk. ,species
633,Rumex,pulcher,,L. ,species
633,Rumex,roseus,,L. ,species
633,Rumex,sannineus,,Rech. fil. ,species
633,Rumex,spinosus,,L. ,species
633,Rumex,Syriacus,,Meisn. ,species
633,Rumex,tuberosus,,L. ,species
633,Rumex,vesicarius,,L. ,species
633,Ruppia,,,,genus
633,Ruppia,maritima,,L. ,species
633,Ruppia,rostellata,,Koch ,species
633,Ruscus,,,,genus
633,Ruscus,aculeatus,,L. ,species
633,Ruscus,racemosus,,L. ,species
633,Saccharum,,,,genus
633,Saccharum,aegyptiacum,,Willd. ,species
633,Saccharum,biflorum,,Forsk. ,species
633,Saccharum,officinarum,,L. ,species
633,Saccharum,ravênnae,,L. ,species
633,Saccharum,sara,,Roxb. ,species
633,Saccharum,spontaneum,,L. ,species
634,Sagina,,,,genus
634,Sagina,apetala,,L. ,species
634,Sagina,libanotica,,Rech. fil. ,species
634,Sagina,maritima,,G. Don. ,species
634,Sagina,octandra,,Ziz ,species
634,Sagina,procumbens,,L. ,species
634,Salicornia,,,,genus
634,Salicornia,amplexicaulis,,Vahl ,species
634,Salicornia,europaea,,L. ,species
634,Salicornia,fruticosa,,L. ,species
634,Salicornia,glauca,,Del. ,species
634,Salicornia,herbacea,,L. ,species
634,Salicornia,strobilacea,,Pali. ,species
634,Salix,,,,genus
634,Salix,acmophylla,,Boiss. ,species
634,Salix,alba,,L. ,species
634,Salix,australior,,Andrz. ,species
634,Salix,babylonica,,L. ,species
634,Salix,dinsmorei,,Enander ,species
634,Salix,fragilis,,L. ,species
634,Salix,libani,,Bornm. ,species
634,Salix,libanotica,,Boiss. ,species
634,Salix,louisii,,A. Gam. et R. Gomb. ,species
634,Salix,micans,,(Andrz.) Gœrz ,species
634,Salix,pedicellata,,Desf. ,species
634,Salix,persica,,Boiss. ,species
634,Salix,pseudo-safsaf,,A. Cam. et R. Gomb. ,species
634,Salix,purpurea,,L. ,species
634,Salix,sqfsaf,,Forsk. ,species
634,Salix,subserrata,,Willd. ,species
634,Salix,variifolia,,Freyn et Sint. ,species
634,Salsola,,,,genus
634,Salsola,articulata,,Cav. ,species
634,Salsola,autrani,,Post ,species
634,Salsola,azaurena,,Mout. ,species
634,Salsola,canescens,,Moqu. ,species
634,Salsola,crassa,,M. Bieb. ,species
634,Salsola,fruticosa,,L. ,species
634,Salsola,glauca,,M. Bieb. ,species
634,Salsola,heliaramiae,,Mout. ,species
634,Salsola,hierochuntica,,Bornm. ,species
634,Salsola,hyssopifolia,,Pali. ,species
634,Salsola,incanescens,,C. A. Mey. ,species
634,Salsola,inermis,,Forsk. ,species
634,Salsola,jordanicola,,Eig ,species
634,j.,kali,,kali L. ,species
634,j.,lancifolia,,Boiss. ,species
634,j.,mucronata,,Forsk. ,species
634,j.,muricata,,L. ,species
634,j.,postii,,Eig ,species
634,j.,rigida,,Pali. ,species
634,j.,subcrassa,,Popov ,species
634,j.,tetrandra,,Forsk; ,species
634,j.,vermiculata,,L. ,species
634,j.,villosa,,Del. ,species
634,j.,volkensii,,Asch. et Schw. ,species
634,j.,zenobiae,,Mout. ,species
634,Salvinia,,,,genus
634,Salvinia,natans,,(L.) All. ,species
634,Saponaria,,,,genus
634,Saponaria,bargyliana,,Gomb. ,species
634,Saponaria,barradensis,,Boiss. ,species
634,Saponaria,Jilicaulis,,Boiss. ,species
634,Saponaria,glutinosa,,M. Bieb. ,species
634,Saponaria,hirsuta,,Labili. ,species
634,Saponaria,liniflora,,Boiss. et Hausskn. ,species
634,Saponaria,mollis,,Boiss. ,species
634,Saponaria,officinalis,,L. ,species
634,Saponaria,oxyodonta,,Boiss. ,species
634,Saponaria,pulvinaris,,Boiss. ,species
634,Saponaria,segetalis,,Neck. ,species
634,Saponaria,syriaca,,Boiss. ,species
634,Saponaria,tridentata,,Boiss. ,species
634,Saponaria,vaccaria,,L. ,species
634,Schanginia,,,,genus
634,Schanginia,baccata,,(Forsk.) Moqu. ,species
634,Schismus,,,,genus
634,Schismus,arabicus,,Nees ,species
634,Schismus,barbatus,,(L.) Thell. ,species
634,Schismus,calycinus,,(L.) Host ,species
634,Schoberia,salsa,,salsa C. A. Mey. ,species
634,Schœnus,,,,genus
634,Schœnus,compressus,,L. ,species
634,Schœnus,mariscus,,L. ,species
634,Schœnus,mucronatus,,L. ,species
634,Schœnus,nigricans,,L. ,species
634,Scilla,,,,genus
634,Scilla,autumnalis,,L. ,species
634,Scilla,bifolia,,L. ,species
634,Scilla,cemua,,Red. ,species
634,Scilla,cilicica,,Siehe ,species
634,Scilla,hanburyi,,Baker ,species
634,Scilla,hohenackeri,,Fisch. et Mey. ,species
634,Scilla,hyacinthoides,,L. ,species
634,Scilla,maritima,,L. ,species
634,Scilla,sibirica,,Andr. ,species
634,Scilla,xanthandra,,C. Koch ,species
634,Scirpus,,,,genus
634,Scirpus,bis-umbellatus,,Forsk. ,species
634,Scirpus,cernuus,,Vahl ,species
634,Scirpus,compressus,,(L.) Pers. ,species
634,Scirpus,dichotomus,,L. ,species
634,Scirpus,ferrugineus,,L. ,species
634,Scirpus,filiformis,,Savi ,species
634,Scirpus,holoschoenus,,L. ,species
634,Scirpus,kalli,,Forsk. ,species
634,Scirpus,lacustris,,L. ,species
634,Scirpus,libanoticus,,Post ,species
634,Scirpus,littoralis,,Schrad. ,species
634,Scirpus,maritimus,,L. ,species
635,Scirpus,mucronatus,,L. ,species
635,Scirpus,palustris,,L. ,species
635,Scirpus,setaceus,,L. ,species
635,Scirpus,tabemaemontanus,,Gmel. ,species
635,Scirpus,triqueter,,Gr. et Godr. ,species
635,Scirpus,tuberosus,,Desf. ,species
635,Scleranthus,,,,genus
635,Scleranthus,annuus,,L. ,species
635,Scleranthus,collinus,,Horn. ,species
635,Scleranthus,hamatus,,Hausskn. ,species
635,Scleranthus,orientalis,,Rôssler ,species
635,Scleranthus,uncinatus,,Schur. ,species
635,Scleranthus,verticillatus,,Tausch ,species
635,Sclerochloa,,,,genus
635,Sclerochloa,dura,,(L.) Beauv. ,species
635,Sclerochloa,procumbens,,(Curt.) Smith ,species
635,Scleropoa,,,,genus
635,Scleropoa,dichotoma,,(Forsk.) Pari. ,species
635,Scleropoa,maritima,,(L.) Pari. ,species
635,Scleropoa,memphitica,,(Spreng.) Pari. ,species
635,Scleropoa,philistaea,,Boiss. ,species
635,Scleropoa,procumbens,,(Curt.) Boiss. ,species
635,Scleropoa,rigida,,(L.) Griseb. ,species
635,Scolopendrium,,,,genus
635,Scolopendrium,hemionitis,,Lagr. ,species
635,Scolopendrium,vulgare,,Smith ,species
635,Secale,,,,genus
635,Secale,cereale,,L. ,species
635,Secale,montanum,,Guss. ,species
635,Seidlitzia,,,,genus
635,Seidlitzia,florida,,M. Bieb. ,species
635,Seidlitzia,rosmarinus,,(Ehr.) Bunge ,species
635,Selaginella,,,,genus
635,Selaginella,denticulata,,(L.) Link ,species
635,Serapias,,,,genus
635,Serapias,damasonium,,Mill. ,species
635,Serapias,ensifolia,,Murr. ,species
635,Serapias,helleborine,,L. ,species
635,Serapias,longifolia,,Huds. ,species
635,Serapias,longipetala,,Poil. ,species
635,Serapias,pollens,,(Jundz.) L. C. Rich. ,species
635,Serapias,rubra,,L. ,species
635,Serapias,vomeracea,,(Burm.) Briquet ,species
635,Sesleria,,,,genus
635,Sesleria,anatolica,,Deyl ,species
635,Sesleria,argentea,,Savi ,species
635,Sesleria,subacaulis,,Bal. ,species
635,Setaria,,,,genus
635,Setaria,glauca,,(L.) Beauv. ,species
635,Setaria,italica,,(L.) Beauv. ,species
635,Setaria,lutescens,,(Weigel) Hubb. ,species
635,Setaria,verticillata,,(L.) Beauv. ,species
635,Setaria,viridis,,(L.) Beauv. ,species
635,Silène,,,,genus
635,Silène,aegyptiaca,,L. fil. ,species
635,Silène,alba,,Mill. ,species
635,Silène,amana,,Boiss. ,species
636,Silène,reuteriana,,Boiss. ,species
636,Silène,rubella,,L. ,species
636,Silène,schlumbergeri,,Boiss. ,species
636,Silène,sedoides,,Poir. ,species
636,Silène,setacea,,Viv. ,species
636,Silène,sibthorpina,,Reichb. ,species
636,Silène,siderophila,,Boiss. et Gaill. ,species
636,Silène,stenobotrys,,Boiss. et Hausskn. ,species
636,Silène,stentoria,,Fenzl ,species
636,Silène,striata,,Ehrh. ,species
636,Silène,succulenta,,Forsk. ,species
636,Silène,swertiifolia,,Boiss. ,species
636,Silène,tejedensis,,Boiss. ,species
636,Silène,trinervis,,Banks et Sol. ,species
636,Silène,venosa,,(Gilib.) Asch. ,species
636,Silène,vulgaris,,Mœnch ,species
636,Smilax,,,,genus
636,Smilax,aspera,,L. ,species
636,Smilax,excelsa,,L. ,species
636,Sorghum,,,,genus
636,Sorghum,halepen.se,,(L.) Pers. ,species
636,Sorghum,vulgare,,Decne ,species
636,Sparganium,,,,genus
636,Sparganium,erectum,,L. ,species
636,Sparganium,neglectum,,Beeby ,species
636,Sparganium,ramosum,,Curt. ,species
636,Spergula,,,,genus
636,Spergula,arvensis,,L. ,species
636,Spergula,fallax,,(Lowe) E. L. Krause ,species
636,Spergula,flaccida,,(Roxb.) Asch. ,species
636,Spergularia,,,,genus
636,Spergularia,atheniensis,,(Heldr. et Sart.) ,species
636,Spergularia,atheniensis,et,Schw. ,Asch.
636,Spergularia,bocconii,,(Sol.) Fouc. ,species
636,Spergularia,diandra,,Guss. ,species
636,Spergularia,marginata,,(D.C.) Murb. ,species
636,Spergularia,marina,,(L.) Griseb. ,species
636,Spergularia,media,,(L.) G. Presl ,species
636,Spergularia,rubra,,L. ,species
636,Spergularia,salina,,J. et C. Presl ,species
636,Sphenopus,,,,genus
636,Sphenopus,divaricatus,,(Gouan) Reichenb. ,species
636,Spinacia,,,,genus
636,Spinacia,oleracea,,L. ,species
636,Spinacia,tetrandra,,Stev. ,species
636,Spiranthes,,,,genus
636,Spiranthes,autumnalis,,(Balb.) L. C. Rich. ,species
636,Spiranthes,spiralis,,L. ,species
636,Spirodela,,,,genus
636,Spirodela,polyrrhiza,,(L.) Scheid. ,species
636,Spodiopogon,pogonanthus,,pogonanthus ,species
636,Sporobolus,,,,genus
636,Sporobolus,arenarius,,(Gouan) Duval-Jouve ,species
636,Sporobolus,pungens,,(Schreb.) Kunth ,species
636,Flore,,,,genus
636,Flore,virginicus,,(L.) Kunth ,species
636,Stellaria,,,,genus
636,apetala,Ucria,,Ucria ,species
636,apetala,cerastoides,,L. ,species
636,apetala,cilicica,,Boiss. et Bal. ,species
636,apetala,dubia,,Bast. ,species
636,apetala,media,,L.) Vili. ,species
636,apetala,neglecta,,Weihe ,species
636,apetala,pallida,,Pire ,species
636,Sternbergia,,,,genus
636,Sternbergia,clusiana,,Ker-Gawler ,species
636,Sternbergia,colchiciflora,,Waldst. et Kit. ,species
636,Sternbergia,fischeriana,,(Herb.) Rœm. ,species
636,Sternbergia,macrantha}.,,Gay ,species
636,Sternbergia,pulchella,,Boiss. et Bl. ,species
636,Sternbergia,spaffordiana,,Dinsmore ,species
636,Sternbergia,stipitata,,Boiss. et Hausskn. ,species
636,Stipa,,,,genus
636,Stipa,aristella,,L. ,species
636,Stipa,assyriaca,,Hand.-Mazz. ,species
636,Stipa,barbata,,Desf. ,species
636,Stipa,bromoides,,(L.) Desf. ,species
636,Stipa,capensis,,Thunb. ,species
636,Stipa,damascena,,Boiss. ,species
636,Stipa,fontanesii,,Pari. ,species
636,Stipa,lagascae,,Rœm. et Schult. ,species
636,Stipa,membranacea,,L. ,species
636,Stipa,paleacea,,Sçhousb. ,species
636,Stipa,parviflora,,Desf. ,species
636,Stipa,retorta,,Cav. ,species
636,Stipa,tortilis,,Desf. ,species
636,Suaeda,,,,genus
636,Suaeda,altissima,,L. ,species
636,Suaeda,asphaltica,,Boiss. ,species
636,Suaeda,baccata,,Forsk. ,species
636,Suaeda,carnosissima,,Post ,species
636,Suaeda,fruticosa,,(L.) Forsk. ,species
636,Suaeda,prostrata,,Pali. ,species
636,Suaeda,rosmarinus,,Ehr. ,species
636,Suaeda,salsa,,(C. A. Mey.) Pali. ,species
636,Tseniatherum,,,,genus
636,Tseniatherum,caput-medusae,,(L.) Nevski ,species
636,Tseniatherum,crinitum,,(Schreb.) Nevski ,species
636,Tamus,,,,genus
636,Tamus,communis,,L. ,species
636,Tamus,orientalis,,Thiéb. ,species
636,Telephium,,,,genus
636,Telephium,imperati,,L. ,species
636,Thelygonum,,,,genus
636,Thelygonum,cynocrambe,,L. ,species
636,Themeda,,,,genus
636,Themeda,forskalei,,(Kunth ,species
636,Themeda,quadrivalvis,,(L.) Kuntze ,species
636,Themeda,triandra,,Forsk.˛ ,species
636,Theresia,libanotica,,libanotica Boiss. ,species
637,Thesium,,,,genus
637,Thesium,arvense,,Horv. ,species
637,Thesium,bergeri,,Zucc. ,species
637,Thesium,divarication,,Jan. ,species
637,Thesium,heterophyllum,,Boiss. ,species
637,Thesium,humile,,Vahl ,species
637,Thesium,libanoticum,,Ehrenb. ,species
637,Thesium,ramosum,,Hayne ,species
637,Trachynia,,,,genus
637,Trachynia,distachya,,(L.) Link ,species
637,Traganum,,,,genus
637,Traganum,nudatum,,Del. ,species
637,Trickonema,nivalis,,nivalis Boiss. et Ky ,species
637,Trisetaria,,,,genus
637,Trisetaria,cavanillesii,,(Trin.) Maire ,species
637,Trisetaria,flavescens,,(L.) Maire ,species
637,Trisetaria,glumacea,,(Boiss.) Maire ,species
637,Trisetaria,kœlerioides,,(Bornm. et Hack.) ,species
637,Trisetaria,linearis,,Forsk. ,species
637,Trisetum,,,,genus
637,Trisetum,cavanillesii,,Trin. ,species
637,Trisetum,flavescens,,(L.) Beauv. ,species
637,Trisetum,gaudinianum,,Boiss. ,species
637,Trisetum,kœlerioides,,Bornm. et Hack. ,species
637,Trisetum,liniare,,(Forsk.) Boiss. ,species
637,Triticum,,,,genus
637,Triticum,bicorne,,Forsk. ,species
637,Triticum,buonapartis,,Spreng. ,species
637,Triticum,dicoccoides,,(Kornicke) Aar. ,species
637,Triticum,elongatum,,Host ,species
637,Triticum,junceum,,L. ,species
637,Triticum,ligusticum,,Bertol. ,species
637,Triticum,maritimum,,L. ,species
637,Triticum,monococcum,,L. ,species
637,Triticum,panormitanum,,Pari. ,species
637,Triticum,peregrinum,,Hack. ,species
637,Triticum,repens,,L. ,species
637,Triticum,squarrosum,,Roth ,species
637,Triticum,thaoudar,,Reut. ,species
637,Triticum,unilaterale,,L. ,species
637,Triticum,vulgare,,Vili. ,species
637,Tulipa,,,,genus
637,Tulipa,agenensis,,D.C. ,species
637,Tulipa,aleppensis,,Regel ,species
637,Tulipa,auCheriana,,Baker ,species
637,Tulipa,biflora,,Pali. ,species
637,Tulipa,clusiana,,D.C. ,species
637,Tulipa,dammani,,Regel ,species
637,Tulipa,libanotica,,Regel ,species
637,Tulipa,lownei,,Baker ,species
637,Tulipa,montana,,Lindley ,species
637,Tulipa,oculus-solis,,St-Amans ,species
637,Tulipa,praecox,,Ten. ,species
637,Tulipa,systola,,Stapf ,species
637,Tunica,,,,genus
637,Tunica,arabica,,Boiss. ,species
637,Tunica,arabica,Jaub.,et Spach ,brachypetala
637,Tunica,arabica,Fisch.,et Mey. ,pachygona
637,Tunica,arabica,Boiss.,,syriaca
637,Tunica,arabica,(Guss.),Fisch. et Mey. ,velutina
637,Typha,,,,genus
637,Typha,,Bory,et Chaub. ,angustata
637,Typha,,L.,,angustifolia
637,Typha,,Schum.,et Thonn. ,australis
637,Typha,—latifolia,,L. ,species
637,Typha,—latifolia,Lepechin,,laxmannii
637,Typha,—latifolia,Fisch.,et Mey. ,stenophylla
637,Ulmus,,,,genus
637,Ulmus,,L.,,campestris
637,Ulmus,,Melville,,canescens
637,Ulmus,,Huds.,,glabra
637,Ulmus,,Mill.,,minor
637,Ulmus,,Willd.,,montana
637,Urginea,,,,genus
637,Urginea,,(L.),Baker ,maritima
637,Urginea,,Sternb.,,scilla
637,Urockloa,reptans,,reptans (L.) Stapf ,species
637,Urtica,,,,genus
637,Urtica,,Vahl,,caudata
637,Urtica,,L.,,dioica
637,Urtica,,Thiéb.,,fragilis
637,Urtica,,Feinbr.,,hulensis
637,Urtica,,Poir.,,membranacea
637,Urtica,,L.,,pilulifera
637,Urtica,,L.,,urens
637,Vaccaria,,,,genus
637,Vaccaria,,(Boiss.,et Hausskn.) Bornm. ,liniflora
637,Vaccaria,,Boiss.,,oxydonta
637,Vaccaria,,Mœnch,,parviflora
637,Vaccaria,,Medik.,,pyramidata
637,Vaccaria,,(Necker),Garcke ,segetalis
637,Vallisneria,,,,genus
637,Vallisneria,,L.,,spiralis
637,Velezia,,,,genus
637,Velezia,,Boiss.,,fasciculata
637,Velezia,,L.,,rigida
637,Ventenata,,,,genus
637,Ventenata,,Boiss.,,blanchei
637,Ventenata,,(Stev.),Boiss. ,macra
637,Viscum,,,,genus
637,Viscum,,L.,,album
637,Viscum,,Sieb.,,cruciatum
637,Viscum,,Boiss.,et Reut. ,laxum
638,Viscum,FLORE,,FLORE ,species
638,Weingartneria,,,,genus
638,Wolffia,arrhiza,,arrhiza (L.) Wimm. ,species
638,Zannichellia,,,,genus
638,Zannichellia,palustris,,L. ,species
638,Zea,mays,,mays L. ,species
638,Zebrina,pendula,,pendula Schnizl ,species
638,Zingeria,biebersteiniana,,biebersteiniana (Claus) P. Smirnov ,species
638,Zostera,,,,genus
638,Zostera,nana,,Roth ,species
