page_num,genus,epithet,infra,author,taxon rank
633,Romulea,Ten.,,Ten. ,species
633,Rottbœlia,,,,genus
633,Rottbœlia,Poir.,,Poir. ,species
633,Rottbœlia,Willd.,,Willd. ,species
633,Rottbœlia,Sibth.,,Sibth. et Smith ,species
633,Rottbœlia,Lam.,,Lam. ,species
633,Rottbœlia,Roth,,Roth ,species
633,Rottbœlia,Bory,,Bory et Jaub. ,species
633,Rumex,,,,genus
633,Rumex,L.,,L. ,species
633,Rumex,Bal.,,Bal. ,species
633,Rumex,Campd.,,Campd. ,species
633,Rumex,Freyn,,Freyn et Sint. ,species
633,Rumex,L.,,L. ,species
633,Rumex,Boiss.,,Boiss. ,species
633,Rumex,Mill.,,Mill. ,species
633,Rumex,Murr.,,Murr. ,species
633,Rumex,L.,,L. ,species
633,Rumex,Murb.,,Murb. ,species
633,Rumex,L.,,L. ,species
633,Rumex,L.,,L. ,species
633,Rumex,L.,,L. ,species
633,Rumex,Balb.,,Balb. ,species
633,Rumex,Schrad.,,Schrad. ,species
633,Rumex,Spreng.,,Spreng. ,species
633,Rumex,L.,,L. ,species
633,Rumex,Sam.,,Sam. ,species
633,Rumex,Bernh.,,Bernh. ,species
633,Rumex,Smith,,Smith ,species
633,Rumex,L.,,L. ,species
633,Rumex,Forsk.,,Forsk. ,species
633,Rumex,L.,,L. ,species
633,Rumex,L.,,L. ,species
633,Rumex,Rech.,,Rech. fil. ,species
633,Rumex,L.,,L. ,species
633,Rumex,Meisn.,,Meisn. ,species
633,Rumex,L.,,L. ,species
633,Rumex,L.,,L. ,species
633,Ruppia,,,,genus
633,Ruppia,L.,,L. ,species
633,Ruppia,Koch,,Koch ,species
633,Ruscus,,,,genus
633,Ruscus,L.,,L. ,species
633,Ruscus,L.,,L. ,species
633,Saccharum,,,,genus
633,Saccharum,Willd.,,Willd. ,species
633,Saccharum,Forsk.,,Forsk. ,species
633,Saccharum,L.,,L. ,species
633,Saccharum,L.,,L. ,species
633,Saccharum,Roxb.,,Roxb. ,species
633,Saccharum,L.,,L. ,species
634,Saccharum,FLORE,,FLORE ,species
634,Sagina,,,,genus
634,Sagina,L.,,L. ,species
634,Sagina,Rech.,,Rech. fil. ,species
634,Sagina,G.,,G. Don. ,species
634,Sagina,Ziz,,Ziz ,species
634,Sagina,L.,,L. ,species
634,Salicornia,,,,genus
634,Salicornia,Vahl,,Vahl ,species
634,Salicornia,L.,,L. ,species
634,Salicornia,L.,,L. ,species
634,Salicornia,Del.,,Del. ,species
634,Salicornia,L.,,L. ,species
634,Salicornia,Pali.,,Pali. ,species
634,Salix,,,,genus
634,Salix,Boiss.,,Boiss. ,species
634,Salix,L.,,L. ,species
634,Salix,Andrz.,,Andrz. ,species
634,Salix,L.,,L. ,species
634,Salix,Enander,,Enander ,species
634,Salix,L.,,L. ,species
634,Salix,Bornm.,,Bornm. ,species
634,Salix,Boiss.,,Boiss. ,species
634,Salix,A.,,A. Gam. et R. Gomb. ,species
634,Salix,(Andrz.),,(Andrz.) Gœrz ,species
634,Salix,Desf.,,Desf. ,species
634,Salix,Boiss.,,Boiss. ,species
634,Salix,A.,,A. Cam. et R. Gomb. ,species
634,Salix,L.,,L. ,species
634,Salix,Forsk.,,Forsk. ,species
634,Salix,Willd.,,Willd. ,species
634,Salix,Freyn,,Freyn et Sint. ,species
634,Salsola,,,,genus
634,Salsola,Cav.,,Cav. ,species
634,Salsola,Post,,Post ,species
634,Salsola,Mout.,,Mout. ,species
634,Salsola,Moqu.,,Moqu. ,species
634,Salsola,M.,,M. Bieb. ,species
634,Salsola,L.,,L. ,species
634,Salsola,M.,,M. Bieb. ,species
634,Salsola,Mout.,,Mout. ,species
634,Salsola,Bornm.,,Bornm. ,species
634,Salsola,Pali.,,Pali. ,species
634,Salsola,C.,,C. A. Mey. ,species
634,Salsola,Forsk.,,Forsk. ,species
634,Salsola,Eig,,Eig ,species
634,j.,kali,,kali L. ,species
634,j.,Boiss.,,Boiss. ,species
634,j.,Forsk.,,Forsk. ,species
634,j.,L.,,L. ,species
634,j.,Eig,,Eig ,species
634,j.,Pali.,,Pali. ,species
634,j.,Popov,,Popov ,species
634,j.,Forsk;,,Forsk; ,species
634,j.,L.,,L. ,species
634,j.,Del.,,Del. ,species
634,j.,Asch.,,Asch. et Schw. ,species
634,j.,Mout.,,Mout. ,species
634,Salvinia,,,,genus
634,Salvinia,(L.),,(L.) All. ,species
634,Saponaria,,,,genus
634,Saponaria,Gomb.,,Gomb. ,species
634,Saponaria,Boiss.,,Boiss. ,species
634,Saponaria,Boiss.,,Boiss. ,species
634,Saponaria,M.,,M. Bieb. ,species
634,Saponaria,Labili.,,Labili. ,species
634,Saponaria,Boiss.,,Boiss. et Hausskn. ,species
634,Saponaria,Boiss.,,Boiss. ,species
634,Saponaria,L.,,L. ,species
634,Saponaria,Boiss.,,Boiss. ,species
634,Saponaria,Boiss.,,Boiss. ,species
634,Saponaria,Neck.,,Neck. ,species
634,Saponaria,Boiss.,,Boiss. ,species
634,Saponaria,Boiss.,,Boiss. ,species
634,Saponaria,L.,,L. ,species
634,Schanginia,,,,genus
634,Schanginia,(Forsk.),,(Forsk.) Moqu. ,species
634,Schismus,,,,genus
634,Schismus,Nees,,Nees ,species
634,Schismus,(L.),,(L.) Thell. ,species
634,Schismus,(L.),,(L.) Host ,species
634,Schoberia,salsa,,salsa C. A. Mey. ,species
634,Schœnus,,,,genus
634,Schœnus,L.,,L. ,species
634,Schœnus,L.,,L. ,species
634,Schœnus,L.,,L. ,species
634,Schœnus,L.,,L. ,species
634,Scilla,,,,genus
634,Scilla,L.,,L. ,species
634,Scilla,L.,,L. ,species
634,Scilla,Red.,,Red. ,species
634,Scilla,Siehe,,Siehe ,species
634,Scilla,Baker,,Baker ,species
634,Scilla,Fisch.,,Fisch. et Mey. ,species
634,Scilla,L.,,L. ,species
634,Scilla,L.,,L. ,species
634,Scilla,Andr.,,Andr. ,species
634,Scilla,C.,,C. Koch ,species
634,Scirpus,,,,genus
634,Scirpus,Forsk.,,Forsk. ,species
634,Scirpus,Vahl,,Vahl ,species
634,Scirpus,(L.),,(L.) Pers. ,species
634,Scirpus,L.,,L. ,species
634,Scirpus,L.,,L. ,species
634,Scirpus,Savi,,Savi ,species
634,Scirpus,L.,,L. ,species
634,Scirpus,Forsk.,,Forsk. ,species
634,Scirpus,L.,,L. ,species
634,Scirpus,Post,,Post ,species
634,Scirpus,Schrad.,,Schrad. ,species
634,Scirpus,L.,,L. ,species
635,Scirpus,FLORE,,FLORE ,species
635,Scirpus,L.,,L. ,species
635,Scirpus,L.,,L. ,species
635,Scirpus,L.,,L. ,species
635,Scirpus,Gmel.,,Gmel. ,species
635,Scirpus,Gr.,,Gr. et Godr. ,species
635,Scirpus,Desf.,,Desf. ,species
635,Scleranthus,,,,genus
635,Scleranthus,L.,,L. ,species
635,Scleranthus,Horn.,,Horn. ,species
635,Scleranthus,Hausskn.,,Hausskn. ,species
635,Scleranthus,Rôssler,,Rôssler ,species
635,Scleranthus,Schur.,,Schur. ,species
635,Scleranthus,Tausch,,Tausch ,species
635,Sclerochloa,,,,genus
635,Sclerochloa,(L.),,(L.) Beauv. ,species
635,Sclerochloa,(Curt.),,(Curt.) Smith ,species
635,Scleropoa,,,,genus
635,Scleropoa,(Forsk.),,(Forsk.) Pari. ,species
635,Scleropoa,(L.),,(L.) Pari. ,species
635,Scleropoa,(Spreng.),,(Spreng.) Pari. ,species
635,Scleropoa,Boiss.,,Boiss. ,species
635,Scleropoa,(Curt.),,(Curt.) Boiss. ,species
635,Scleropoa,(L.),,(L.) Griseb. ,species
635,Scolopendrium,,,,genus
635,Scolopendrium,Lagr.,,Lagr. ,species
635,Scolopendrium,Smith,,Smith ,species
635,Secale,,,,genus
635,Secale,L.,,L. ,species
635,Secale,Guss.,,Guss. ,species
635,Seidlitzia,,,,genus
635,Seidlitzia,M.,,M. Bieb. ,species
635,Seidlitzia,(Ehr.),,(Ehr.) Bunge ,species
635,Selaginella,,,,genus
635,Selaginella,(L.),,(L.) Link ,species
635,Serapias,,,,genus
635,Serapias,Mill.,,Mill. ,species
635,Serapias,Murr.,,Murr. ,species
635,Serapias,L.,,L. ,species
635,Serapias,Huds.,,Huds. ,species
635,Serapias,Poil.,,Poil. ,species
635,Serapias,(Jundz.),,(Jundz.) L. C. Rich. ,species
635,Serapias,L.,,L. ,species
635,Serapias,(Burm.),,(Burm.) Briquet ,species
635,Sesleria,,,,genus
635,Sesleria,Deyl,,Deyl ,species
635,Sesleria,Savi,,Savi ,species
635,Sesleria,Bal.,,Bal. ,species
635,Setaria,,,,genus
635,Setaria,(L.),,(L.) Beauv. ,species
635,Setaria,(L.),,(L.) Beauv. ,species
635,Setaria,(Weigel),,(Weigel) Hubb. ,species
635,Setaria,(L.),,(L.) Beauv. ,species
635,Setaria,(L.),,(L.) Beauv. ,species
635,Silène,,,,genus
635,Silène,L.,,L. fil. ,species
635,Silène,Mill.,,Mill. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Willd.,,Willd. ,species
635,Silène,BL,,BL ,species
635,Silène,Juss.,,Juss. ,species
635,Silène,L.,,L. ,species
635,Silène,Desf.,,Desf. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,(L.),,(L.) A. Br. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,(Poir.),,(Poir.) Otth ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,L.,,L. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Smith,,Smith ,species
635,Silène,Poir.,,Poir. ,species
635,Silène,Guss.,,Guss. ,species
635,Silène,Fisch.,,Fisch. ,species
635,Silène,Chowdhuri,,Chowdhuri ,species
635,Silène,Otth,,Otth ,species
635,Silène,L.,,L. ,species
635,Silène,Fenzl,,Fenzl ,species
635,Silène,L.,,L. ,species
635,Silène,Wib.,,Wib. ,species
635,Silène,Boiss.,,Boiss. et Gaill. ,species
635,Silène,Bib.,,Bib. ,species
635,Silène,Ehrh.,,Ehrh. ,species
635,Silène,Bienert,,Bienert ,species
635,Silène,Link,,Link ,species
635,Silène,L.,,L. ,species
635,Silène,L.,,L. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,(Salisb.),,(Salisb.) Smith ,species
635,Silène,Post,,Post ,species
635,Silène,(L.),,(L.) Pers. ,species
635,Silène,Sibth.,,Sibth. et Smith ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,(Ait.),,(Ait.) A. Br. ,species
635,Silène,Fenzl,,Fenzl ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Decne,,Decne ,species
635,Silène,Ventenat,,Ventenat ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,C.,,C. A. Mey. ,species
635,Silène,Boiss.,,Boiss. et Bl. ,species
635,Silène,L.,,L. ,species
635,Silène,L.,,L. ,species
635,Silène,Fenzl,,Fenzl ,species
635,Silène,Otth,,Otth ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Fenzl,,Fenzl ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Ledeb.,,Ledeb. ,species
635,Silène,D.C.,,D.C. ,species
635,Silène,Boiss.,,Boiss. ,species
635,Silène,Otth,,Otth ,species
636,Silène,FLORE,,FLORE ,species
636,Silène,Boiss.,,Boiss. ,species
636,Silène,L.,,L. ,species
636,Silène,Boiss.,,Boiss. ,species
636,Silène,Poir.,,Poir. ,species
636,Silène,Viv.,,Viv. ,species
636,Silène,Reichb.,,Reichb. ,species
636,Silène,Boiss.,,Boiss. et Gaill. ,species
636,Silène,Boiss.,,Boiss. et Hausskn. ,species
636,Silène,Fenzl,,Fenzl ,species
636,Silène,Ehrh.,,Ehrh. ,species
636,Silène,Forsk.,,Forsk. ,species
636,Silène,Boiss.,,Boiss. ,species
636,Silène,Boiss.,,Boiss. ,species
636,Silène,Banks,,Banks et Sol. ,species
636,Silène,(Gilib.),,(Gilib.) Asch. ,species
636,Silène,Mœnch,,Mœnch ,species
636,Smilax,,,,genus
636,Smilax,L.,,L. ,species
636,Smilax,L.,,L. ,species
636,Sorghum,,,,genus
636,Sorghum,(L.),,(L.) Pers. ,species
636,Sorghum,Decne,,Decne ,species
636,Sparganium,,,,genus
636,Sparganium,L.,,L. ,species
636,Sparganium,Beeby,,Beeby ,species
636,Sparganium,Curt.,,Curt. ,species
636,Spergula,,,,genus
636,Spergula,L.,,L. ,species
636,Spergula,(Lowe),,(Lowe) E. L. Krause ,species
636,Spergula,(Roxb.),,(Roxb.) Asch. ,species
636,Spergularia,,,,genus
636,Spergularia,(Heldr.,,(Heldr. et Sart.) ,species
636,Spergularia,(Heldr.,et,Schw. ,Asch.
636,Spergularia,(Sol.),,(Sol.) Fouc. ,species
636,Spergularia,Guss.,,Guss. ,species
636,Spergularia,(D.C.),,(D.C.) Murb. ,species
636,Spergularia,(L.),,(L.) Griseb. ,species
636,Spergularia,(L.),,(L.) G. Presl ,species
636,Spergularia,L.,,L. ,species
636,Spergularia,J.,,J. et C. Presl ,species
636,Sphenopus,,,,genus
636,Sphenopus,(Gouan),,(Gouan) Reichenb. ,species
636,Spinacia,,,,genus
636,Spinacia,L.,,L. ,species
636,Spinacia,Stev.,,Stev. ,species
636,Spiranthes,,,,genus
636,Spiranthes,(Balb.),,(Balb.) L. C. Rich. ,species
636,Spiranthes,L.,,L. ,species
636,Spirodela,,,,genus
636,Spirodela,(L.),,(L.) Scheid. ,species
636,Spodiopogon,pogonanthus,,pogonanthus ,species
636,Sporobolus,,,,genus
636,Sporobolus,(Gouan),,(Gouan) Duval-Jouve ,species
636,Sporobolus,(Schreb.),,(Schreb.) Kunth ,species
636,Flore,,,,genus
636,Flore,(L.),,(L.) Kunth ,species
636,Stellaria,,,,genus
636,apetala,Ucria,,Ucria ,species
636,apetala,L.,,L. ,species
636,apetala,Boiss.,,Boiss. et Bal. ,species
636,apetala,Bast.,,Bast. ,species
636,apetala,L.),,L.) Vili. ,species
636,apetala,Weihe,,Weihe ,species
636,apetala,Pire,,Pire ,species
636,Sternbergia,,,,genus
636,Sternbergia,Ker-Gawler,,Ker-Gawler ,species
636,Sternbergia,Waldst.,,Waldst. et Kit. ,species
636,Sternbergia,(Herb.),,(Herb.) Rœm. ,species
636,Sternbergia,Gay,,Gay ,species
636,Sternbergia,Boiss.,,Boiss. et Bl. ,species
636,Sternbergia,Dinsmore,,Dinsmore ,species
636,Sternbergia,Boiss.,,Boiss. et Hausskn. ,species
636,Stipa,,,,genus
636,Stipa,L.,,L. ,species
636,Stipa,Hand.-Mazz.,,Hand.-Mazz. ,species
636,Stipa,Desf.,,Desf. ,species
636,Stipa,(L.),,(L.) Desf. ,species
636,Stipa,Thunb.,,Thunb. ,species
636,Stipa,Boiss.,,Boiss. ,species
636,Stipa,Pari.,,Pari. ,species
636,Stipa,Rœm.,,Rœm. et Schult. ,species
636,Stipa,L.,,L. ,species
636,Stipa,Sçhousb.,,Sçhousb. ,species
636,Stipa,Desf.,,Desf. ,species
636,Stipa,Cav.,,Cav. ,species
636,Stipa,Desf.,,Desf. ,species
636,Suaeda,,,,genus
636,Suaeda,L.,,L. ,species
636,Suaeda,Boiss.,,Boiss. ,species
636,Suaeda,Forsk.,,Forsk. ,species
636,Suaeda,Post,,Post ,species
636,Suaeda,(L.),,(L.) Forsk. ,species
636,Suaeda,Pali.,,Pali. ,species
636,Suaeda,Ehr.,,Ehr. ,species
636,Suaeda,(C.,,(C. A. Mey.) Pali. ,species
636,Tseniatherum,,,,genus
636,Tseniatherum,(L.),,(L.) Nevski ,species
636,Tseniatherum,(Schreb.),,(Schreb.) Nevski ,species
636,Tamus,,,,genus
636,Tamus,L.,,L. ,species
636,Tamus,Thiéb.,,Thiéb. ,species
636,Telephium,,,,genus
636,Telephium,L.,,L. ,species
636,Thelygonum,,,,genus
636,Thelygonum,L.,,L. ,species
636,Themeda,,,,genus
636,Themeda,(Kunth,,(Kunth ,species
636,Themeda,(L.),,(L.) Kuntze ,species
636,Themeda,Forsk.˛,,Forsk.˛ ,species
636,Theresia,libanotica,,libanotica Boiss. ,species
637,Theresia,FLORE,,FLORE ,species
637,Thesium,,,,genus
637,Thesium,Horv.,,Horv. ,species
637,Thesium,Zucc.,,Zucc. ,species
637,Thesium,Jan.,,Jan. ,species
637,Thesium,Boiss.,,Boiss. ,species
637,Thesium,Vahl,,Vahl ,species
637,Thesium,Ehrenb.,,Ehrenb. ,species
637,Thesium,Hayne,,Hayne ,species
637,Trachynia,,,,genus
637,Trachynia,(L.),,(L.) Link ,species
637,Traganum,,,,genus
637,Traganum,Del.,,Del. ,species
637,Trickonema,nivalis,,nivalis Boiss. et Ky ,species
637,Trisetaria,,,,genus
637,Trisetaria,(Trin.),,(Trin.) Maire ,species
637,Trisetaria,(L.),,(L.) Maire ,species
637,Trisetaria,(Boiss.),,(Boiss.) Maire ,species
637,Trisetaria,(Bornm.,,(Bornm. et Hack.) ,species
637,Trisetaria,Forsk.,,Forsk. ,species
637,Trisetum,,,,genus
637,Trisetum,Trin.,,Trin. ,species
637,Trisetum,(L.),,(L.) Beauv. ,species
637,Trisetum,Boiss.,,Boiss. ,species
637,Trisetum,Bornm.,,Bornm. et Hack. ,species
637,Trisetum,(Forsk.),,(Forsk.) Boiss. ,species
637,Triticum,,,,genus
637,Triticum,Forsk.,,Forsk. ,species
637,Triticum,Spreng.,,Spreng. ,species
637,Triticum,(Kornicke),,(Kornicke) Aar. ,species
637,Triticum,Host,,Host ,species
637,Triticum,L.,,L. ,species
637,Triticum,Bertol.,,Bertol. ,species
637,Triticum,L.,,L. ,species
637,Triticum,L.,,L. ,species
637,Triticum,Pari.,,Pari. ,species
637,Triticum,Hack.,,Hack. ,species
637,Triticum,L.,,L. ,species
637,Triticum,Roth,,Roth ,species
637,Triticum,Reut.,,Reut. ,species
637,Triticum,L.,,L. ,species
637,Triticum,Vili.,,Vili. ,species
637,Tulipa,,,,genus
637,Tulipa,D.C.,,D.C. ,species
637,Tulipa,Regel,,Regel ,species
637,Tulipa,Baker,,Baker ,species
637,Tulipa,Pali.,,Pali. ,species
637,Tulipa,D.C.,,D.C. ,species
637,Tulipa,Regel,,Regel ,species
637,Tulipa,Regel,,Regel ,species
637,Tulipa,Baker,,Baker ,species
637,Tulipa,Lindley,,Lindley ,species
637,Tulipa,St-Amans,,St-Amans ,species
637,Tulipa,Ten.,,Ten. ,species
637,Tulipa,Stapf,,Stapf ,species
637,Tunica,,,,genus
637,Tunica,Boiss.,,Boiss. ,species
637,Tunica,Boiss.,Jaub.,et Spach ,brachypetala
637,Tunica,Boiss.,Fisch.,et Mey. ,pachygona
637,Tunica,Boiss.,Boiss.,,syriaca
637,Tunica,Boiss.,(Guss.),Fisch. et Mey. ,velutina
637,Typha,,,,genus
637,Typha,,Bory,et Chaub. ,angustata
637,Typha,,L.,,angustifolia
637,Typha,,Schum.,et Thonn. ,australis
637,Typha,L.,,L. ,species
637,Typha,L.,Lepechin,,laxmannii
637,Typha,L.,Fisch.,et Mey. ,stenophylla
637,Ulmus,,,,genus
637,Ulmus,,L.,,campestris
637,Ulmus,,Melville,,canescens
637,Ulmus,,Huds.,,glabra
637,Ulmus,,Mill.,,minor
637,Ulmus,,Willd.,,montana
637,Urginea,,,,genus
637,Urginea,,(L.),Baker ,maritima
637,Urginea,,Sternb.,,scilla
637,Urockloa,reptans,,reptans (L.) Stapf ,species
637,Urtica,,,,genus
637,Urtica,,Vahl,,caudata
637,Urtica,,L.,,dioica
637,Urtica,,Thiéb.,,fragilis
637,Urtica,,Feinbr.,,hulensis
637,Urtica,,Poir.,,membranacea
637,Urtica,,L.,,pilulifera
637,Urtica,,L.,,urens
637,Vaccaria,,,,genus
637,Vaccaria,,(Boiss.,et Hausskn.) Bornm. ,liniflora
637,Vaccaria,,Boiss.,,oxydonta
637,Vaccaria,,Mœnch,,parviflora
637,Vaccaria,,Medik.,,pyramidata
637,Vaccaria,,(Necker),Garcke ,segetalis
637,Vallisneria,,,,genus
637,Vallisneria,,L.,,spiralis
637,Velezia,,,,genus
637,Velezia,,Boiss.,,fasciculata
637,Velezia,,L.,,rigida
637,Ventenata,,,,genus
637,Ventenata,,Boiss.,,blanchei
637,Ventenata,,(Stev.),Boiss. ,macra
637,Viscum,,,,genus
637,Viscum,,L.,,album
637,Viscum,,Sieb.,,cruciatum
637,Viscum,,Boiss.,et Reut. ,laxum
638,Viscum,FLORE,,FLORE ,species
638,Viscum,Boiss.,,Boiss. ,species
638,Viscum,(L.),,(L.) Gray ,species
638,Viscum,(Pers.),,(Pers.) Link ,species
638,Viscum,(All.),,(All.) Gola ,species
638,Viscum,Boiss.,,Boiss. ,species
638,Viscum,(Del.),,(Del.) Hack. ,species
638,Viscum,(L.),,(L.) Link ,species
638,Viscum,(L.),,(L.) C. C. Gmel. ,species
638,Viscum,Boiss.,,Boiss. ,species
638,Viscum,Del.,,Del. ,species
638,Viscum,(Roth),,(Roth) Gmel. ,species
638,Viscum,(Sol.),,(Sol.) Dumort. ,species
638,Weingartneria,,,,genus
638,Wolffia,arrhiza,,arrhiza (L.) Wimm. ,species
638,Zannichellia,,,,genus
638,Zannichellia,L.,,L. ,species
638,Zea,mays,,mays L. ,species
638,Zebrina,pendula,,pendula Schnizl ,species
638,Zingeria,biebersteiniana,,biebersteiniana (Claus) P. Smirnov ,species
638,Zostera,,,,genus
638,Zostera,Roth,,Roth ,species
