page_num,genus,epithet,infra,author,taxon rank
570,Nonea,caspica,,(Willd.) G. Don ,species
570,Nonea,caspica,melanocarpa,,subsp.
570,Nonea,caspica,zygomorpha,,subsp.
570,Nonea,diffusa,,Boiss. et Buhse ,species
570,Nonea,melanocarpa,,Boiss. ,species
570,Nonea,obtusifolia,,(Willd.) DC. ,species
570,Nonea,palmyrensis,,(Post) Sam. ,species
570,Nonea,ventricosa,,(Sm.) Griseb. ,species
570,Notobasis,,,,genus
570,Notobasis,Cass.,,,species
570,Notobasis,syriaca,,(L.) Cass. ,species
570,Odontites,,,,genus
570,Odontites,Ludwig,,,species
570,Odontites,aucheri,,Boiss. ,species
570,Odontites,hitea,,Clairv ,species
570,Odontites,hitea,hispidula,,var.
570,Oglifa,,,,genus
570,Oglifa,Cass.,,,species
570,Oglifa,arvensis,,(L.) Cass. ,species
570,Oglifa,gallica,,(L.) Chrtek et Holub ,species
570,Oldenlandia,,,,genus
570,Oldenlandia,L.,,,species
570,Oldenlandia,capensis,,L. f. ,species
571,Olea,,,,genus
571,Olea,L.,,,species
571,Olea,europaea,,L. ,species
571,Omphalodes,,,,genus
571,Omphalodes,Mill.,,,species
571,Omphalodes,rugulosa,,DC. ,species
571,Onobroma,,,,genus
571,Onobroma,Gaertn.,,,species
571,Onobroma,persicum,,DC. ,species
571,Onopordum,,,,genus
571,Onopordum,L.,,,species
571,Onopordum,albolanatum,,Arènes ,species
571,Onopordum,ambiguum,,Boiss. non Fresen. ,species
571,Onopordum,anisacanthum,,Boiss. ,species
571,Onopordum,carduiforme,,Boiss. ,species
571,Onopordum,carduiforme,blancheanum,,subsp.
571,Onopordum,cynarocephalum,,Boiss. et Bl. ,species
571,Onopordum,datum,,Sibth. et Sm. ,species
571,Onopordum,floccosum,,Boiss. ,species
571,Onopordum,heteracanthum,,C.A. Meyer ,species
571,Onopordum,heteracanthum,anisacanthum,,var.
571,Onopordum,horridissimum,,Eig ,species
571,Onopordum,illyricum,,L. ,species
571,Onopordum,illyricum,cardunculus,,subsp.
571,Onopordum,lanceolatum,,Eig ,species
571,Onopordum,libflnoticum,,Boiss. ,species
571,Onopordum,macrocephalum,,Eig ,species
571,Onopordum,nudipes,,Arènes ,species
571,Onopordum,syriacum,,Holmboe ,species
571,Onopordum,tauricum,,Willd. ,species
571,Onopordum,telavivense,,Eig ,species
571,Onopordum,tetragonocarpum,,Arènes ,species
571,Onopordum,virens,,DC. ,species
571,Onopordum,viscosum,,Hornem. apud Sprengel ,species
571,Onosma,,,,genus
571,Onosma,L.,,,species
571,Onosma,aleppica,,Boiss. ,species
571,Onosma,aleppica,xanthotricha,,var.
571,Onosma,albo-rosea,,Fisch. et Mey. ,species
571,Onosma,armena,,DC. ,species
571,Onosma,aucherana,,DC. ,species
571,Onosma,auriculata,,Auch. ex ,species
571,Onosma,caerulescens,,Boiss. ,species
571,Onosma,caspica,,Willd. ,species
571,Onosma,cassia,,Boiss. ,species
571,Onosma,ciliata,,DC. ,species
571,Onosma,cinerea,,Schreb. ,species
571,Onosma,coerulea,,Willd. ,species
571,Onosma,echinata,,auct. non Desf. ,species
571,Onosma,flava,,(Lehm.) Vatke ex Boiss. ,species
571,Onosma,flavida,,Boiss. ,species
571,Onosma,frutescens,,Lam. ,species
571,Onosma,gigantea,,Lam. ,species
571,Onosma,mollis,,DC. ,species
571,Onosma,orientalis,,(L.) L. ,species
571,Onosma,orientalis,palmyrena,,var.
571,Onosma,ovalifolia,,Kotschy et Boiss. ,species
571,Onosma,pallida,,Boiss. ,species
571,Onosma,rascheyana,,Boiss. ,species
571,Onosma,roussaei,,DC. ,species
571,Onosma,sericea,,Willd. ,species
571,Onosma,setosa,,Ledeb. ,species
571,Onosma,stellulata,,,species
571,Onosma,stellulata,pallida,,var.
571,Onosma,syriaca,,Labili. ,species
571,Onosma,xanthotricha,,Boiss. ,species
571,Oporinia,,,,genus
571,Oporinia,D.,,Don ,species
571,Oporinia,laciniata,,Bertol. ,species
571,Origanum,,,,genus
571,Origanum,L.,,,species
571,Origanum,x,,adonidis Moût. ,species
571,Origanum,x,,barbarae Bornm. ,species
571,Origanum,bargyli,,"Moût, ",species
571,Origanum,bargyli,,x syriacum ,species
571,Origanum,brevidens,,(Bornm.) Dinsm. ,species
571,Origanum,brevidens,pubescens,,var.
571,Origanum,ehrenbergii,,Boiss. ,species
571,Origanum,ehrenbergii,,x syriacum ,species
571,Origanum,laevigatum,,Boiss. ,species
571,Origanum,laevigatum,,x syriacum ,species
571,Origanum,libanoticum,,Boiss. ,species
571,Origanum,libanoticum,,x syriacum ,species
571,Origanum,maru,,auct. non L. ,species
571,Origanum,x,,pabotii Moût. ,species
571,Origanum,x,,"symeonis Moût, ",species
571,Origanum,syriacum,,L. ,species
571,Origanum,vulgare,,L. ,species
571,Ormenis,,,,genus
571,Ormenis,Cass.,,,species
571,Ormenis,mixta,,(L.) Dum. ,species
571,Orobanche,,,,genus
571,Orobanche,L.,,,species
571,Orobanche,aegyptiaca,,Pers. ,species
571,Orobanche,astragali,,Mout. ,species
571,Orobanche,auranitica,,Mout. ,species
571,Orobanche,camptolepis,,Boiss. et Reut. ,species
571,Orobanche,cernua,,Loefl. ,species
571,Orobanche,cilicica,,G. Beck ,species
571,Orobanche,coccinea,,M. Bieb. ,species
571,Orobanche,coelestis,,(Reut.) G. Beck ,species
571,Orobanche,coerulea,,Vill. ,species
571,Orobanche,crenata,,Forssk. ,species
571,Orobanche,grisebachii,,Reuter in DC. ,species
571,Orobanche,hermonis,,Mout. ,species
571,Orobanche,lavandulacea,,Reichenb. ,species
571,Orobanche,libanotica,,(Schweinfurth) G. Beck ,species
571,Orobanche,major,,L. ,species
571,Orobanche,minor,,L. in Sowerby ,species
571,Orobanche,mutelii,,F.W. Schultz ,species
571,Orobanche,mutelii,lavandulacea,,var.
571,Orobanche,nana,,(Reuter) Noë ex G. Beck ,species
571,Orobanche,pubescens,,d'Urv. ,species
571,Orobanche,purpurea,,Jacq. ,species
571,Orobanche,ramosa,,L. ,species
571,Orobanche,schultzii,,Mutel ,species
571,Orobanche,schultzii,pyramidalis,,f.
572,Orobanche,serratocalyx,,G. Beck ,species
572,Orobanche,speciosa,,DC. in Lam. ,species
572,Orobanche,tinctoria,,Forssk. ,species
572,Orobanche,versicolor,,F.W. Schultz ,species
572,Otanthus,,,,genus
572,Otanthus,"Hoffmanns,",,et Link ,species
572,Otanthus,maritimus,,"(L.) Hoffmanns, et Link ",species
572,Pallenis,,,,genus
572,Pallenis,Cass.,,,species
572,Pallenis,spinosa,,(L.) Cass. ,species
572,Paracaryum,,,,genus
572,Paracaryum,(A.,,DC.) Boiss. ,species
572,Paracaryum,lamprocarpum,,Boiss. ,species
572,Paracaryum,myosotoides,,(Labili.) Boiss. ,species
572,Paracaryum,rubriflorum,,Stocks ,species
572,Paracaryum,rugulosum,,(DC.) Boiss. ,species
572,Paracaryum,velutinum,,Pos't ,species
572,Parentucellia,,,,genus
572,Parentucellia,Viv.,,,species
572,Parentucellia,latifolia,,(L.) Caruel. ,species
572,Parentucellia,latifolia,flaviflora,,var.
572,Parentucellia,viscosa,,(L.) Caruel. ,species
572,Pedicularis,,,,genus
572,Pedicularis,L.,,,species
572,Pedicularis,comosa,,L. ,species
572,Pentanema,,,,genus
572,Pentanema,Cass.,,,species
572,Pentanema,divaricata,,Cass. ,species
572,Pentapera,,,,genus
572,Pentapera,Klotzsch,,,species
572,Pentapera,sicula,,(Guss.) Klotzsch ,species
572,Pentapera,sicula,libanotica,,var.
572,Periploca,,,,genus
572,Periploca,L.,,,species
572,Periploca,angustifolia,,Labili. ,species
572,Periploca,graeca,,L. ,species
572,Periploca,laevigata,,auct. non Aiton ,species
572,Petrodavisia,,,,genus
572,Petrodavisia,Holub,,,species
572,Petrodavisia,bracteata,,(Boiss.) Holub ,species
572,Phaenopus,,,,genus
572,Phaenopus,DC.,,,species
572,Phaenopus,orientalis,,Boiss. ,species
572,Phaenopus,vimineus,,(L.) DC. ,species
572,Phaeopappus,,,,genus
572,Phaeopappus,(DC.),,Boiss. ,species
572,Phaeopappus,drabifolius,,(Sibth. et Sm.) Boiss. ,species
572,Phaeopappus,drabifolius,libanoticus,,subsp.
572,Phaeopappus,haussknechtii,,Boiss. ,species
572,Phaeopappus,libanoticus,,(Boiss.) Boiss. ,species
572,Phaeopappus,longispinus,,Post ,species
572,Phaeopappus,obtusifolius,,Boiss. et Haussk. ,species
572,Phagnalon,,,,genus
572,Phagnalon,Cass.,,,species
572,Phagnalon,kotschyi,,Schultz Bip. ex Boiss. ,species
572,Phagnalon,linifolium,,Post ,species
572,Phagnalon,rupestre,,(L.) DC. ,species
572,Phelipaea,,,,genus
572,Phelipaea,Desf.,,p.p. ,species
572,Phelipaea,aegyptiaca,,(Pers.) Walp. ,species
572,Phelipaea,coccinea,,(M. Bieb.) Poir. ,species
572,Phelipaea,coerulea,,(Vill.) C.A. Meyer ,species
572,Phelipaea,lavandulacea,,(Reichenb.) Reuter ,species
572,Phelipaea,libanotica,,Schw. ,species
572,Phelipaea,tnutelii,,(F.W. Schultz) Reuter ,species
572,Phelipaea,nana,,(Reuter) Reichenb. ,species
572,Phelipaea,pyramidalis,,Reuter ,species
572,Phelipaea,ramosa,,(L.) C.A.Meyer ,species
572,Phelipaea,ramosa,tnutelii,,var.
572,Phelipaea,ramosa,nana,,var.
572,Phelipaea,salsa,,C.A. Meyer ,species
572,Phelipaea,schultzii,,(Mutel) Walpers ,species
572,Phelipaea,tinctoria,,(Forssk.) Walpers ,species
572,Phelipaea,tubulosa,,Schenk ,species
572,Phillyrea,,,,genus
572,Phillyrea,Tourn.,,,species
572,Phillyrea,latifolia,,,species
572,Phillyrea,media,,L. ,species
572,Phlomis,,,,genus
572,Phlomis,L.,,,species
572,Phlomis,armeniaca,,Willd. ,species
572,Phlomis,armeniaca,brachyodon,,var.
572,Phlomis,bailanica,,Vierh. ,species
572,Phlomis,bertrami,,Post ,species
572,Phlomis,brachyodon,,(Boiss.) Zohary ,species
572,Phlomis,brachyodon,damascena,,subsp.
572,Phlomis,brevilabris,,Ehrenb. ,species
572,Phlomis,bruguieri,,Desf. ,species
572,Phlomis,chrysophylla,,Boiss. ,species
572,Phlomis,cordata,,Boiss. et Ky ,species
572,Phlomis,damascena,,Rech. ,species
572,Phlomis,herba-venti,,L. ,species
572,Phlomis,herba-venti,tomentosa,,var.
572,Phlomis,kurdica,,Rech. ,species
572,Phlomis,laciniata,,L. ,species
572,Phlomis,longifolia,,Boiss. et Bl. ,species
572,Phlomis,nissolii,,L. ,species
572,Phlomis,nissolii,leptorrhacos,,var.
572,Phlomis,orientalis,,Mill. ,species
572,Phlomis,orientalis,brachyodon,,var.
572,Phlomis,orientalis,damascena,,var.
572,Phlomis,pungens,,Willd. ,species
572,Phlomis,rigida,,Labili. ,species
572,Phlomis,syriaca,,Boiss. ,species
572,Phlomis,viscosa,,Poir. ,species
572,Phyla,,,,genus
572,Phyla,Loureiro,,,species
572,Phyla,nodiflora,,(L.) Greene ,species
572,Phyllocara,,,,genus
572,Phyllocara,Guşul.,,,species
572,Phyllocara,aucheri,,(A. DC.) Guşul. ,species
572,Physalis,,,,genus
572,Physalis,L.,,,species
572,Physalis,alkekengih.,,,species
572,Physalis,peruviana,,L. ,species
572,Physalis,sommnifera,,L. ,species
572,Phyteuma,,,,genus
572,Phyteuma,lanceolata,,Willd. ,species
572,Phyteuma,rigida,,Willd. ,species
572,Phyteuma,sinai,,A. DC. ,species
573,Picnomon,,,,genus
573,Picnomon,Adans.,,,species
573,Picnomon,acarna,,(L.) Cass. ,species
573,Picridium,,,,genus
573,Picridium,Desf.,,,species
573,Picridium,dichotomum,,(Vahl) Fisch. et Mey. ex ,species
573,Picridium,intermedium,,Schultz Bip. in Webb et ,species
573,Picridium,Berth.,,,species
573,Picridium,orientale,,(L.) DC. ,species
573,Picridium,tingitanum,,(L.) Desf. ,species
573,Picridium,tingitanum,minus,,var.
573,Picridium,vulgare,,Desf. ,species
573,Picris,,,,genus
573,Picris,L.,,,species
573,Picris,altissima,,Del. ,species
573,Picris,amalecitana,,(Boiss.) Eig ,species
573,Picris,blancheana,,Boiss. ,species
573,Picris,damascena,,Boiss. ,species
573,Picris,echioides,,L. ,species
573,Picris,hieracioides,,L. ,species
573,Picris,kotschyi,,Boiss. ,species
573,Picris,longirostris,,Schultz Bip. ,species
573,Picris,spinulosa,,Bert. ,species
573,Picris,sprengeriana,,(L.) Chaix in Villars ,species
573,Picris,stricta,,Jordan ,species
573,Picris,strigosa,,M. Bieb. ,species
573,Piptocephalum,,,,genus
573,Piptocephalum,Schultz,,Bip. ,species
573,Piptocephalum,luteum,,Schultz Bip. ,species
573,Plantago,,,,genus
573,Plantago,L.,,,species
573,Plantago,afra,,L. ,species
573,Plantago,albicans,,L. ,species
573,Plantago,bellardii,,Ail. ,species
573,Plantago,bellardii,deflexa,,subsp.
573,Plantago,capitellata,,Ram. ,species
573,Plantago,carinata,,Schrad. ,species
573,Plantago,coronopus,,L. ,species
573,Plantago,coronopus,commutata,,subsp.
573,Plantago,coronopus,weldenii,,f.
573,Plantago,crassifolia,,Forssk. ,species
573,Plantago,eretica,,L. ,species
573,Plantago,cylindrica,,Forssk. ,species
573,Plantago,dubia,,L. ,species
573,Plantago,filiformis,,Koch ,species
573,Plantago,haussknechtii,,Vatke ,species
573,Plantago,holostea,,Lam. ,species
573,Plantago,holosteum,,Scop. ,species
573,Plantago,holosteum,capitellata,,var.
573,Plantago,holosteum,libanotica,,var.
573,Plantago,lagopus,,L. ,species
573,Plantago,lanceolata,,L. ,species
573,Plantago,lanceolata,communis,,var.
573,Plantago,lanceolata,dubia,,var.
573,Plantago,lanceolata,lanceolata,,var.
573,Plantago,loeflingii,,L. ,species
573,Plantago,major,,L. ,species
573,Plantago,major,pleiosperma,,subsp.
573,Plantago,maritima,,L. ,species
573,Plantago,maritima,,L. p.p. ,species
573,Plantago,notata,,Lagasca ,species
573,Plantago,notata,haussknechtii,,subsp.
573,Plantago,notata,notata,,subsp.
573,Plantago,notata,haussknechtii,,var.
573,Plantago,ovata,,Forssk. ,species
573,Plantago,psyllium,,L. ,species
573,Plantago,sarcophylla,,(Boiss.) Zohary ,species
573,Plantago,scabrifolia,,Thléb. ,species
573,Plantago,squarrosa,,Murr. ,species
573,Plantago,squarrosa,brachystachys,,var.
573,Plantago,stricta,,Schousb. ,species
573,Plantago,tomentosa,,Gilib. ,species
573,Plantago,tomentosa,capitata,,var.
573,Plantago,tomentosa,eriophylla,,var.
573,Plantago,weldenii,,Reichenb. ,species
573,Pluchea,,,,genus
573,Pluchea,Cass.,,,species
573,Pluchea,dioscoridis,,(L.) DC. ,species
573,Plumbago,,,,genus
573,Plumbago,L.,,,species
573,Plumbago,europaea,,L. ,species
573,Podanthum,,,,genus
573,Podanthum,Boiss.,,,species
573,Podanthum,lanceolatum,,Boiss. ,species
573,Podanthum,lanceolatum,alpinum,,var.
573,Podanthum,virgatum,,(Labili.) Boiss. ,species
573,Podonosma,,,,genus
573,Podonosma,Boiss.,,,species
573,Podonosma,syriaca,,(Labili.) Boiss. ,species
573,Podospermum,,,,genus
573,Podospermum,DC.,,,species
573,Podospermum,alpigenum,,W. Koch ,species
573,Podospermum,jacquinianum,,W. Koch ,species
573,Podospermum,phaeopappum,,Boiss. ,species
573,Postia,,,,genus
573,Postia,Boiss.,,et Bl. ,species
573,Postia,lanuginosa,,(DC.) Boiss. ,species
573,Postia,microcephala,,Boiss. ,species
573,Prasium,,,,genus
573,Prasium,L.,,,species
573,Prasium,majus,,L. ,species
573,Prenanthes,,,,genus
573,Prenanthes,L.,,,species
573,Prenanthes,triquetra,,Labili. ,species
573,Prenanthes,viminea,,L. ,species
573,Primula,,,,genus
573,Primula,L.,,,species
573,Primula,acaulis,,(L.) Hill ,species
573,Primula,grandiflara,,Lam. ,species
573,Primula,veris,,L. ,species
573,Primula,veris,acaulis,,var.
573,Primula,vulgaris,,Huds. ,species
573,Prismatocarpus,,,,genus
573,Prismatocarpus,L'Hérit.,,,species
573,Prismatocarpus,falcatus,,Ten. ,species
573,Prismatocarpus,speculum,,l'Hérit. ,species
574,Prunella,,,,genus
574,Prunella,L.,,,species
574,Prunella,alba,,Pall. ,species
574,Prunella,grandiflora,,auct. non L. ,species
574,Prunella,laciniata,,L. ,species
574,Prunella,orientalis,,Bornm. ,species
574,Prunella,vulgaris,,L. ,species
574,Psychrogeton,,,,genus
574,Psychrogeton,Boiss.,,,species
574,Psychrogeton,nigromontanus,,(Boiss. et Buhse) Grier- ,species
574,Psychrogeton,son,,,species
574,Psylliostachys,,,,genus
574,Psylliostachys,(Jaub.,,et Spach) Nevski ,species
574,Psylliostachys,spicatus,,(Willd.) Nevski ,species
574,Pterocephalus,,,,genus
574,Pterocephalus,Vaill.,,,species
574,Pterocephalus,brevis,,Coulter ,species
574,Pterocephalus,emiteri,,Boiss. ,species
574,Pterocephalus,involucratus,,(Sibth. et Sm.) Boiss. ,species
574,Pterocephalus,papposus,,(L.) Coulter ,species
574,Pterocephalus,plumosus,,(L.) Coulter ,species
574,Pterocephalus,pulverulentus,,Boiss. et Bl. ,species
574,Pterotheca,,,,genus
574,Pterotheca,Cass.,,,species
574,Pterotheca,obovata,,Boiss. et Noë ,species
574,Ptilostemon,,,,genus
574,Ptilostemon,Cass.,,,species
574,Ptilostemon,chamaepeuce,,(L.) Less. ,species
574,Ptilostemon,chamaepeuce,camptolepis,,var.
574,Ptilostemon,diacantha,,(Labili.) Greuter ,species
574,Ptilostemon,diacantha,diacantha,,subsp.
574,Ptilostemon,diacantha,turcicus,,subsp.
574,Ptilostemon,x,,pabotii Greuter ,species
574,Ptosimopappus,,,,genus
574,Ptosimopappus,Boiss.,,,species
574,Ptosimopappus,bracteatus,,Boiss. ,species
574,Pulicaria,,,,genus
574,Pulicaria,Gaertner,,,species
574,Pulicaria,arabica,,(L.) Cass. ,species
574,Pulicaria,auranitica,,Mouterde ,species
574,Pulicaria,dysenterica,,(L.) Bernh. ,species
574,Pulicaria,dysenterica,microcephala,,var.
574,Pulicaria,inuloides,,(Poir.) DC. ,species
574,Pulicaria,laniceps,,Bornm. ,species
574,Pulicaria,longifolia,,Boiss. ,species
574,Pulicaria,parviflora,,Peyron ,species
574,Pulicaria,uligirwsa,,Stev. in DC. ,species
574,Pulicaria,vulgaris,,(L.) Gaertner ,species
574,Pulicaria,vulgaris,alpina,,var.
574,Putoria,,,,genus
574,Putoria,Pers.,,,species
574,Putoria,calabrica,,(L.f.) Pers. ,species
574,Pyrethrum,,,,genus
574,Pyrethrum,Medik.,,,species
574,Pyrethrum,argenteum,,(Lam.) Boiss. ,species
574,Pyrethrum,aucheri,,(DC.) Heimerl ex Stapf ,species
574,Pyrethrum,cassium,,Boiss. ,species
574,Pyrethrum,cilicium,,Boiss. ,species
574,Pyrethrum,densum,,Labili. ,species
574,Pyrethrum,parthenium,,(L.) Sm. ,species
574,Pyrethrum,parviflorum,,Willd. ,species
574,Pyrethrum,poteriifolium,,Ledeb. ,species
574,Pyrethrum,tenuilobum,,Boiss. ,species
574,Pyrethrum,yabrudae,,Mouterde ,species
574,Reichardia,,,,genus
574,Reichardia,Roth,,,species
574,Reichardia,dichotoma,,(Vahl) Freyn ,species
574,Reichardia,glauca,,Matthews ,species
574,Reichardia,intermedia,,(Schultz-Bip.) Coutinho ,species
574,Reichardia,picroides,,(L.) Roth ,species
574,Reichardia,tingitana,,(L.) Roth ,species
574,Reichardia,tingitana,orientalis,,var.
574,Rhagadiolus,,,,genus
574,Rhagadiolus,Scop.,,,species
574,Rhagadiolus,edulis,,Gaertn. ,species
574,Rhagadiolus,hedypnois,,Fisch. et C.A. Mey. ,species
574,Rhagadiolus,koelpinia,,Willd. ,species
574,Rhagadiolus,stellatus,,(L.) Gaertn. ,species
574,Rhagadiolus,stellatus,hebelaenus,,var.
574,Rhagadiolus,stellatus,leiolaenus,,var.
574,Rhaponserratula,,,,genus
574,Rhaponserratula,Moût.,,mss. ,species
574,Rhaponserratula,x,,mouterdei (Arènes) Mouterde mss. ,species
574,Rhaponticum,,,,genus
574,Rhaponticum,auct.,,,species
574,Rhaponticum,pusillum,,(Labili.) Boiss. ,species
574,Rhaponticum,pygmaeum,,DC. ,species
574,Rhinanthus,,,,genus
574,Rhinanthus,L.,,,species
574,Rhinanthus,trixago,,L. ,species
574,Rhododendron,,,,genus
574,Rhododendron,L.,,,species
574,Rhododendron,ponticum,,L. ,species
574,Rhododendron,ponticum,brachycarpum,,var.
574,Rindera,,,,genus
574,Rindera,Pali.,,,species
574,Rindera,schlumbergeri,,(Boiss.) Giirke ,species
574,Rochelia,,,,genus
574,Rochelia,Reichenb.,,,species
574,Rochelia,cancellata,,Boiss. et Bal. ,species
574,Rochelia,disperma,,(L. fil.) C. Koch ,species
574,Rochelia,persica,,Bunge ex Boiss. ,species
574,Rochelia,stellulata,,auct. ,species
574,Rosmarinus,,,,genus
574,Rosmarinus,L.,,,species
574,Rosmarinus,officinalis,,L. ,species
574,Rubia,,,,genus
574,Rubia,L.,,,species
574,Rubia,aucheri,,Boiss. ,species
574,Rubia,brachypoda,,Boiss. ,species
574,Rubia,doniettii,,Griseb. ,species
574,Rubia,olivieri,,A. Rich. ,species
574,Rubia,olivieri,elliptica,,var.
574,Rubia,olivieri,stenophylla,,var.
574,Rubia,tenuifolia,,d'Urv. ,species
574,Rubia,tenuifolia,brachypoda,,var.
574,Rubia,tenuifolia,stenophylla,,var.
574,Rubia,tinctorum,,L. ,species
575,Salvia,,,,genus
575,Salvia,L.,,,species
575,Salvia,acetabulosa,,L. ,species
575,Salvia,aramiensis,,Rech. fil. ,species
575,Salvia,brachycalyx,,Boiss. ,species
575,Salvia,bracteata,,Banks et Sol. ,species
575,Salvia,cassia,,Sam. ex Rech. fil. ,species
575,Salvia,ceratophylla,,L. ,species
575,Salvia,clandestina,,L. ,species
575,Salvia,controversa,,auct. lion Ten. ,species
575,Salvia,dominica,,L. ,species
575,Salvia,drusica,,Moût. ,species
575,Salvia,fruticosa,,Mill. ,species
575,Salvia,grandiflora,,Etling ,species
575,Salvia,grandiflora,cuneata,,var.
575,Salvia,graveolens,,Vahl ,species
575,Salvia,hierosolymitana,,Boiss. ,species
575,Salvia,horminum,,L. ,species
575,Salvia,indica,,L. ,species
575,Salvia,judaica,,Boiss. ,species
575,Salvia,lanigera,,Poir. ,species
575,Salvia,libanotica,,Boiss. et Gaill. ,species
575,Salvia,microstegia,,Boiss. et Bal. ,species
575,Salvia,montbretii,,Benth. ,species
575,Salvia,multicaulis,,Vahl ,species
575,Salvia,multicaulis,simplicifolia,,var.
575,Salvia,napifolia,,Jacq. ,species
575,Salvia,nazalena,,Hedge et Mouterde ,species
575,Salvia,nusairiensis,,Post ,species
575,Salvia,palaestina,,Benth. ,species
575,Salvia,peyronii,,Boiss. ex Post ,species
575,Salvia,pinardii,,Boiss. ,species
575,Salvia,pinnata,,L. ,species
575,Salvia,rascheyana,,Boiss. ,species
575,Salvia,rubifolia,,Boiss. ,species
575,Salvia,russellii,,Banks et Sol. ,species
575,Salvia,russellii,auranitica,,var.
575,Salvia,russellii,russelii,,var.
575,Salvia,samuelssonii,,Rech. fil. ,species
575,Salvia,sclarea,,L. ,species
575,Salvia,spinosa,,L. ,species
575,Salvia,spiraeifolia,,Boiss. et Hoh. ,species
575,Salvia,suffruticosa,,Montb. et Auch. ,species
575,Salvia,syriaca,,L. ,species
575,Salvia,tomentosa,,Mill. ,species
575,Salvia,triloba,,L. f. ,species
575,Salvia,verbascifolia,,Bieb. ,species
575,Salvia,verbascifolia,cana,,var.
575,Salvia,verbenaca,,L. ,species
575,Salvia,verbenaca,clandestina,,var.
575,Salvia,verbenaca,serotina,,var.
575,Salvia,verbenaca,vemalis,,var.
575,Salvia,verticillata,,L. ,species
575,Salvia,virgata,,Jacq. ,species
575,Salvia,viridis,,L. ,species
575,Salvia,viridis,horminum,,var.
575,Salvia,viscosa,,Jacq. ,species
575,Sambucus,,,,genus
575,Sambucus,L.,,,species
575,Sambucus,ebulus,,L. ,species
575,Sambucus,nigra,,L. ,species
575,Samolus,,,,genus
575,Samolus,L.,,,species
575,Samolus,valerandi,,L. ,species
575,Satureia,,,,genus
575,Satureia,L.,,,species
575,Satureia,capitatq,,L. ,species
575,Satureia,cuneifolia,,Ten. ,species
575,Satureia,desertiTUéh.,,,species
575,Satureia,graeca,,L. ,species
575,Satureia,nervosa,,Desf. ,species
575,Satureia,pallaryi,,Thiéb. ,species
575,Satureia,thymbra,,L. ,species
575,Saulcya,,,,genus
575,Saulcya,Michon,,,species
575,Saulcya,hierochuntica,,Michon ,species
575,Scabiosa,,,,genus
575,Scabiosa,L.,,,species
575,Scabiosa,argentea,,L. ,species
575,Scabiosa,aucheri,,Boiss. ,species
575,Scabiosa,bidens,,Sibth. et Sm. ,species
575,Scabiosa,hybrida,,Ail. ,species
575,Scabiosa,integrifolia,,L. ,species
575,Scabiosa,intermedia,,(Post) Bornm. ,species
575,Scabiosa,involucrata,,Sibth. et Sm. ,species
575,Scabiosa,joppensis,,Reichenb. ,species
575,Scabiosa,micrantha,,Desf. ,species
575,Scabiosa,ochroleuca,,L. ,species
575,Scabiosa,ochroleuca,intermedia,,var.
575,Scabiosa,ochroleuca,webbiana,,var.
575,Scabiosa,olivieri,,Coulter ,species
575,Scabiosa,palaestina,,L. ,species
575,Scabiosa,palaestina,calocephala,,var.
575,Scabiosa,palaestina,latiloba,,var.
575,Scabiosa,palaestina,microcephala,,var.
575,Scabiosa,palaestina,palaestina,,var.
575,Scabiosa,papposa,,L. ,species
575,Scabiosa,plumosa,,(L.) Sibth. et Sm. ,species
575,Scabiosa,prolifera,,L. ,species
575,Scabiosa,sicula,,L. ,species
575,Scabiosa,ucranica,,L. ,species
575,Scabiosa,webbiana,,Don ,species
575,Scariola,,,,genus
575,Scariola,F.W.,,Schmidt ,species
575,Scariola,orientalis,,(Boiss.) Sojâk ,species
575,Scariola,triquetra,,(Labili.) Sojâk ,species
575,Scariola,viminea,,(L.) F.W. Schmidt ,species
575,Sclerocaryopsis,,,,genus
575,Sclerocaryopsis,A.,,Brand ,species
575,Sclerocaryopsis,spinocarpos,,(Forssk.) Brand ,species
575,Scolymus,,,,genus
575,Scolymus,L.,,,species
575,Scolymus,hispanicus,,L. ,species
575,Scolymus,maculatus,,L. ,species
575,Scorzonera,,,,genus
575,Scorzonera,L.,,,species
575,Scorzonera,acrolasia,,Bunge ,species
575,Scorzonera,asperrima,,Willd. ,species
575,Scorzonera,bulbipes,,Boiss. et Hausskn. ,species
575,Scorzonera,buphtalmoides,,DC. ,species
576,Scorzonera,cana,,(C.A. Meyer) Hoffm. ,species
576,Scorzonera,cana,alpina,,var.
576,Scorzonera,cana,jacquiniana,,var.
576,Scorzonera,dickotoma,,auct. non Vahl ,species
576,Scorzonera,elata,,Boiss. ,species
576,Scorzonera,euphratica,,Gombault et Arènes ,species
576,Scorzonera,jacquiniana,,(W. Koch) Boiss. ,species
576,Scorzonera,jacquiniana,alpina,,var.
576,Scorzonera,jacquiniana,subintegra,,var.
576,Scorzonera,judaica,,Eig ,species
576,Scorzonera,kenisae,,Boiss. ,species
576,Scorzonera,kotschyi,,Boiss. ,species
576,Scorzonera,kurdica,,Boiss. et Noë in Boiss. ,species
576,Scorzonera,libanotica,,Boiss. ,species
576,Scorzonera,mackmeliana,,Boiss. ,species
576,Scorzonera,mollis,,M. Bieb. ,species
576,Scorzonera,multiscapa,,Boiss. ,species
576,Scorzonera,nervosa,,Trev. ,species
576,Scorzonera,orientalis,,L. ,species
576,Scorzonera,papposa,,DC. ,species
576,Scorzonera,parviflora,,Jacq. ,species
